experiment_id,article_id,row_idx,row_text,row_label
1144,25,17,"['The', 'Government', 'has', 'pledged', 'to', 'change', 'the', 'law', 'to', 'introduce', 'a', 'minimum', 'service', 'requirement', 'so', 'that', 'even']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1144,25,18,"['when', 'strikes', 'occur', 'services', 'can', 'continue', 'to', 'operate', 'This', 'should', 'form', 'part', 'of', 'a', 'wider', 'package', 'of', 'measures', 'to']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1144,25,19,"['address', 'the', 'long-running', 'problems', 'on', 'Britain’s', 'railways', 'Yes', 'more', 'investment', 'is', 'needed', 'but', 'passengers', 'will', 'not']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1144,25,20,"['be', 'willing', 'to', 'pay', 'more', 'indefinitely', 'if', 'they', 'must', 'also', 'endure', 'cramped', 'unreliable', 'services', 'punctuated', 'by', 'regular']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
1144,25,21,"['chaos', 'when', 'timetables', 'are', 'changed', 'or', 'planned', 'maintenance', 'is', 'managed', 'incompetently', 'The', 'threat', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1144,25,22,"['nationalisation', 'may', 'have', 'been', 'seen', 'off', 'for', 'now', 'but', 'it', 'will', 'return', 'with', 'a', 'vengeance', 'if', 'the', 'justified', 'anger', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1144,25,23,"['passengers', 'is', 'not', 'addressed', 'in', 'short', 'order']","[1, 1, 1, 1, 1, 1, 1]"
1145,36,0,"['There', 'are', 'reports', 'from', 'several', 'cities', 'in', 'Iran', 'of', 'more', 'clashes', 'between', 'anti-government', 'protesters', 'and', 'the', 'police']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]"
1145,36,1,"['including', 'in', 'the', 'capital', 'Tehran', 'Images', 'have', 'appeared', 'on', 'social', 'media', 'showing', 'protesters', 'hurling', 'petrol', 'bombs']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
1145,36,2,"['at', 'security', 'forces', 'According', 'to', 'officials', 'at', 'least', '35', 'people', 'have', 'been', 'killed', 'since', 'the', 'unrest', 'began', '8', 'days', 'ago']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
1145,36,3,"['A', 'judge', 'in', 'Brazil', 'has', 'banned', 'president', 'Jair', 'Bolsonaro', 'from', 'using', 'public', 'buildings', 'to', 'record', 'party', 'political']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,4,"['broadcast', 'ahead', 'of', 'next', 'Sunday’s', 'general', 'election', 'Earlier', 'this', 'week', 'Mr', 'Bolsonaro', 'made', 'a', 'controversial', 'live']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,5,"['online', 'address', 'from', 'the', 'library', 'of', 'his', 'official', 'residence', 'in', 'Brasilia', 'Our', ""America's"", 'editor', 'Leonardo', 'Rosha', 'explains']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,6,"['why', 'Mr', 'Bolsonaro', 'has', 'been', 'urging', 'voters', 'to', 'support', 'him', 'in', 'the', 'poll', 'All', 'opinion', 'polls', 'consistently', 'for', 'the', 'past']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
1145,36,7,"['two', 'months', 'show', 'the', 'president', 'stuck', 'with', 'a', '32%', '33%', 'of', 'the', 'vote', 'one', 'third', 'of', 'the', 'of', 'people', 'supporting', 'him']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,8,"['And', 'the', 'opponent', 'for', 'the', 'front', 'runner', 'is', 'the', 'former', 'left', 'wing', 'president', 'Luiz', 'Inacio', 'Lula', 'da', 'Silva', 'with', '45-47%']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,9,"['If', 'he', ""doesn't"", 'get', '50%', 'of', 'valid', 'vote', 'there', 'will', 'be', 'a', 'second', 'round', 'on', 'the', 'last', 'Sunday', 'of', 'October', 'Everyone']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,10,"['expects', 'president', 'Bolsonaro', 'to', 'be', 'defeated', 'and', 'many', 'people', 'say', 'that', 'explains', 'why', ""he's"", 'breaking', 'the', 'rules', 'and']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,11,"['pushing', 'the', 'boundaries', 'a', 'bit']","[1, 1, 1, 1, 1]"
1145,36,12,"['The', 'prime', 'minister', 'of', 'Canada', 'Justin', 'Trudeau', 'has', 'said', 'the', 'military', 'will', 'be', 'deployed', 'to', 'help', 'the', 'province', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,13,"['Nova', 'Scotia', 'recover', 'from', 'damage', 'caused', 'by', 'Tropical', 'Storm', 'Fiona', 'Help', 'has', 'been', 'offered', 'to', 'the', 'other', 'four']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,14,"['provinces', 'which', 'were', 'pummelled', 'by', 'ferocious', 'winds', 'leaving', 'hundreds', 'of', 'thousands', 'of', 'people', 'without', 'power']","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1145,36,15,"['North', 'Korea', 'has', 'fired', 'a', 'single', 'short-range', 'ballistic', 'missile', 'into', 'the', 'sea', 'of', 'its', 'east', 'coast']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,0,"['Hurricane', 'Fiona', 'has', 'strengthened', 'as', 'it', 'moves', 'across', 'the', 'Dominican', 'Republic', 'bringing', 'torrential', 'rain', 'and']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
1146,38,1,"['powerful', 'winds', 'of', '170', 'kilometres', 'an', 'hour', 'The', 'president', 'Luis', 'Abinader', 'said', 'the', 'damage', 'was', 'considerable', 'and']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,2,"['declared', 'three', 'eastern', 'provinces', 'to', 'be', 'disaster', 'zones', 'The', 'hurricane', 'caused', 'severe', 'flooding', 'with', 'hundreds', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,3,"['people', 'being', 'evacuated', 'to', 'safe', 'areas', 'and', 'widespread', 'power', 'blackouts']","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]"
1146,38,4,"['The', 'International', 'Energy', 'Agency', 'says', 'a', 'lack', 'of', 'cooperation', 'between', 'countries', 'is', 'threatening', 'to', 'lead', 'to', 'decades']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,5,"['of', 'delay', 'in', 'efforts', 'to', 'reduce', 'greenhouse', 'gas', 'emissions', 'and', 'curb', 'rising', 'temperatures', 'The', 'report', 'which', 'was']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,6,"['requested', 'by', 'world', 'leaders', 'at', 'last', ""year's"", 'climate', 'conference', 'in', 'Scotland', 'said', 'greater', 'coordination', 'between']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,7,"['countries', 'would', 'make', 'green', 'technologies', 'cheaper']","[1, 1, 1, 1, 1, 1]"
1146,38,8,"['It', 'said', 'sectors', 'such', 'as', 'power', 'transport', 'and', 'agriculture', 'were', 'responsible', 'for', 'most', 'emissions', 'The', 'US', 'Secretary', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,9,"['State', 'Antony', 'Blinken', 'has', 'hosted', 'the', 'first', 'direct', 'talks', 'between', 'the', 'foreign', 'ministers', 'of', 'Armenia', 'and', 'Azerbaijan']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,10,"['after', 'renewed', 'fighting', 'broke', 'out', 'in', 'their', 'border', 'area', 'last', 'week', 'Mr', 'Blinken', 'said', 'the', 'leaders', 'of', 'both', 'countries']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,11,"['had', 'told', 'him', 'they', 'were', 'ready', 'for', 'peace', 'Strong', 'sustained', 'diplomatic', 'engagement', 'is', 'the', 'best', 'path', 'for', 'everyone']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
1146,38,12,"['There', 'is', 'no', 'military', 'solution', 'to', 'the', 'differences', 'between', 'Armenia', 'and', 'Azerbaijan']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,13,"['But', 'there', 'is', 'I', 'think', 'a', 'path', 'to', 'a', 'durable', 'peace', 'that', 'resolves', 'the', 'differences', 'through', 'diplomacy', 'The', 'United']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
1146,38,14,"['States', 'is', 'prepared', 'to', 'do', 'whatever', 'it', 'can', 'to', 'support', 'these', 'efforts', 'And', ""I'm"", 'grateful', 'to', 'both', 'of', 'my', 'colleagues']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1146,38,15,"['for', 'being', 'here', 'today', 'to', 'pursue', 'this', 'conversation']","[1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,0,"['What', 'we', 'have', 'just', 'seen', 'to', 'hold', 'in', 'the', 'case', 'of', 'my', '(former)', 'account', 'also', 'holds', 'for', 'Lewis’s', 'account', 'His', 'account']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,1,"['too', 'says', 'that', 'to', 'have', 'psychological', 'states', 'is', 'just', 'to', 'be', 'a', '“model”', 'of', 'a', 'certain', 'theory', 'He', 'too', 'needs', 'to', 'restrict']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,2,"['the', 'notion', 'of', 'a', '“realizer”', 'so', 'that', 'highly', 'disjunctive', 'physical', 'states', '(like', 'the', 'ones', 'used', 'in', 'the', 'proof', 'in', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,3,"['Appendix)', 'do', 'not', 'count', 'as', 'realizers', 'even', 'if', 'they', 'satisfy', 'the', 'postulates', 'of', 'folk', 'psychology', 'Lewis', 'does', 'this', 'by']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
1149,50,4,"['requiring', 'the', 'realizers', 'to', 'have', 'the', 'metaphysical', 'property', 'he', 'calls', 'naturalness', 'or', 'elite', 'But', 'this', 'means', 'that', 'his']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,5,"['theory', 'requires', 'that', 'each', 'organism', 'to', 'which', 'folk', 'psychology', 'applies', 'be', 'a', 'model', 'for', 'folk', 'psychology', 'in', 'just', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,6,"['sense', 'that', 'my', 'account', 'in', '“Philosophy', 'and', 'Our', 'Mental', 'Life”', 'required', 'that', 'is', 'that', 'such', 'an', 'organism', 'possess', 'one']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,7,"['physical', 'state', 'per', 'propositional', 'attitude', 'But', 'we', 'have', 'seen', 'that', 'we', 'are', 'not', 'models', 'of', 'propositional-attitude']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,8,"['theory', 'in', 'that', '(highly', 'reductionist)', 'sense']","[1, 1, 1, 1, 1, 1]"
1149,50,9,"['I', 'can', 'exploit', 'my', 'arguments', 'to', 'make', 'a', 'further', 'point:', 'folk', 'psychology', 'cannot', 'play', 'the', 'explanatory', 'role', 'Lewis']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,10,"['wishes', 'it', 'to', 'play', 'the', 'role', 'of', 'defining', 'the', 'propositional', 'attitudes', 'If', 'it', 'could', 'play', 'this', 'role', 'the', '“platitudes', 'which']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
1149,50,11,"['are', 'common', 'knowledge', 'among', 'us”', 'would', 'already', 'constitute', 'a', 'survey', 'of', 'all', 'possible', 'ways', 'of', 'having', 'any', 'belief']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,12,"['that', 'we', 'can', 'describe', 'And', 'Lewis', 'has', 'not', 'given', 'us', 'any', 'reason', 'to', 'believe', 'that', 'they', 'do', 'this']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,13,"['Consider', 'the', 'belief', 'that', '(apart', 'from', 'dirt)', 'snow', 'is', 'normally', 'white', 'Suppose', 'someone', 'who', 'lives', 'in', 'a', 'future']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,14,"['super-scientific', 'culture', '(and', 'who', 'speaks', 'a', 'language', 'unrelated', 'to', 'any', 'present-day', 'language)', 'has', 'a', 'belief', 'that']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,15,"['should', 'be', 'so', 'interpreted']","[1, 1, 1, 1]"
1149,50,16,"['A', 'problem', 'in', 'the', 'radical', 'interpretation', 'of', 'a', 'language', 'spoken', 'by', 'beings', 'more', 'sophisticated', 'than', 'we', 'How', 'would']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,17,"['this', 'be', 'determined', 'using', 'beliefs', 'of', 'our', 'culture', 'such', 'that', '“everyone', 'knows', 'them', 'everyone', 'knows', 'that', 'everyone']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,18,"['knows', 'them', 'and', 'so', 'on”']","[1, 1, 1, 1, 1]"
1149,50,19,"['These', 'future', 'speakers', 'might', 'believe', 'that', 'snow', 'is', 'white', 'on', 'the', 'basis', 'of', 'a', 'quantum', 'mechanical', 'calculation']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,20,"['Perhaps', 'it', 'snows', 'so', 'rarely', 'that', 'that', 'is', 'now', 'the', '“normal”', 'way', 'of', 'fixing', 'the', 'belief', 'that', 'snow', 'is', 'white', 'So', 'our']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,21,"['platitudes', 'about', 'what', '“sensory', 'stimulations”', 'cause', 'one', 'to', 'go', 'into', 'the', 'mental', 'state', 'of', 'believing', 'that', 'snow', 'is']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,22,"['white', '“with', 'so-and-so', 'probability”', 'will', 'not', 'apply', 'to', 'these', 'speakers', 'Imagine', 'that', 'they', 'not', 'only', 'come', 'to', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,23,"['belief', 'in', 'a', 'different', 'way', 'than', 'we', 'but', 'that', 'the', 'sensory', 'stimulations', 'that', 'suffice', 'for', 'us', 'do', 'not', 'suffice', 'for', 'most']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
1149,50,24,"['of', 'them', 'at', 'least', 'without', 'lengthy', 'calculation', 'they', 'do', 'not', 'go', 'immediately', 'from', 'the', 'sensory', 'stimulations', 'to', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1149,50,25,"['“mental', 'state”']","[1, 1]"
1151,45,0,"['Many', 'years', 'ago', 'I', 'published', 'a', 'series', 'of', 'papers', 'in', 'which', 'I', 'proposed', 'a', 'model', 'of', 'the', 'mind', 'which', 'became', 'widely']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,1,"['known', 'under', 'the', 'name', '“functionalism”', 'According', 'to', 'this', 'model', 'psychological', 'states', '(“believing', 'that', 'p”', '“desiring']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,2,"['that', 'p”', '“considering', 'whether', 'p”', 'and', 'so', 'on)', 'are', 'simply', '“computational', 'states”', 'of', 'the', 'brain', 'The', 'proper', 'way', 'to']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,3,"['think', 'of', 'the', 'brain', 'is', 'as', 'a', 'digital', 'computer', 'Our', 'psychology', 'is', 'to', 'be', 'described', 'as', 'the', 'software', 'of', 'this', 'computer']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,4,"['its', '“functional', 'Organization”']","[1, 1, 1]"
1151,45,5,"['According', 'to', 'the', 'version', 'of', 'functionalism', 'that', 'I', 'originally', 'proposed', 'mental', 'states', 'can', 'be', 'defined', 'in', 'terms', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,6,"['Turing', 'machine', 'states', 'and', 'loadings', 'of', 'the', 'memory', '(the', 'paper', 'tape', 'of', 'the', 'Turing', 'machine)']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,7,"['The', 'upshot', 'of', 'our', 'discussion', 'for', 'the', 'philosophy', 'of', 'mind', 'is', 'that', 'propositional', 'attitudes', 'as', 'philosophers', 'call']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
1151,45,8,"['them', 'that', 'is', 'such', 'things', 'as', 'believing', 'that', 'snow', 'is', 'white', 'and', 'feeling', 'certain', 'that', 'the', 'cat', 'is', 'on', 'the', 'mat', 'are']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,9,"['not', '“states”', 'of', 'the', 'human', 'brain', 'and', 'nervous', 'system', 'considered', 'in', 'isolation', 'from', 'the', 'social', 'and', 'nonhuman']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,10,"['environment', 'A', 'fortiori', 'they', 'are', 'not', '“functional', 'states”', 'that', 'is', 'states', 'definable', 'in', 'terms', 'of', 'parameters', 'which']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,11,"['would', 'enter', 'into', 'a', 'software', 'description', 'of', 'the', 'organism', 'Functionalism', 'construed', 'as', 'the', 'thesis', 'that', 'propositional']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,12,"['attitudes', 'are', 'just', 'computational', 'states', 'of', 'the', 'brain', 'cannot', 'be', 'correct']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,13,"['One', 'way', 'of', 'trying', 'to', 'meet', 'this', 'objection', 'was', 'discussed', 'in', 'an', 'earlier', 'chapter']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,14,"['This', 'is', 'to', 'say', '“Yes', 'but', 'a', 'component', 'of', 'meaning', 'call', 'it', '‘content’', 'and', 'a', 'similar', 'component', 'of', 'the', 'propositional']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,15,"['attitudes', 'is', '‘in', 'the', 'head’', 'and', 'this', 'component', 'could', 'be', 'a', 'computational', 'state', 'of', 'the', 'brain', 'in', 'the', 'case', 'of', 'each']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,16,"['‘meaning’', 'and', 'each', '‘propositional', 'attitude’”', 'Certainly', 'one', 'must', 'be', 'in', 'an', 'appropriate', 'physical', 'state', 'an']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,17,"['appropriate', 'computational', 'state', 'and', 'so', 'on', 'to', 'believe', 'that', 'there', 'is', 'a', 'cat', 'on', 'the', 'mat', 'but', 'not', 'in', 'the', 'sense']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,18,"['that', 'there', 'is', 'one', 'physical', 'state', 'or', 'one', 'computational', 'state', 'that', 'one', 'must', 'be', 'in', 'to', 'believe', 'that', 'there', 'is', 'a', 'cat']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,19,"['on', 'the', 'mat', 'It', 'was', 'an', 'insight', 'of', 'functionalism', 'to', 'point', 'out', 'that', 'the', 'different', 'physical', 'states', 'one', 'might', 'be', 'in']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,20,"['while', 'believing', 'that', 'a', 'cat', 'is', 'on', 'the', 'mat', 'need', 'not', 'have', 'anything', '“in', 'common”', 'that', 'can', 'be', 'specified', 'in', 'physical']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,21,"['or', 'chemical', 'terms', 'Just', 'as', 'this', 'was', 'an', 'insight', 'so', 'the', 'upshot', 'of', 'our', 'discussion', 'here', 'was', 'that', 'the', 'different']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,22,"['computational', 'states', 'one', 'might', 'be', 'in', 'while', 'believing', 'that', 'a', 'cat', 'is', 'on', 'the', 'mat', 'need', 'not', 'have', 'anything', '“in']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1151,45,23,"['common”', 'that', 'can', 'be', 'specified', 'in', 'computational', 'terms']","[1, 1, 1, 1, 1, 1, 1, 1]"
1156,15,0,"[""Canada's"", 'emergency', 'preparedness', 'minister', 'Bill', 'Blair', 'said', 'it', 'will', 'take', 'several', 'months', 'to', 'restore', 'some', 'of', 'the', 'damage', 'inflicted', 'by']","[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
1156,15,1,"['Tropical', 'Storm', 'Fiona', 'The', 'storm', 'lashed', 'the', 'Atlantic', 'coast', 'of', 'Canada', 'at', 'the', 'weekend', 'bringing', 'with', 'it', 'winds', 'of', 'up', 'to', '170']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1156,15,2,"['kilometres', 'an', 'hour', 'Houses', 'along', 'the', 'coast', 'were', 'destroyed', 'trees', 'uprooted', 'and', 'power', 'knocked', 'out', 'The', 'value', 'of', 'the', 'British']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1156,15,3,"['pound', 'has', 'slumped', 'to', 'an', 'all-time', 'low', 'against', 'the', 'dollar', 'It', 'dropped', 'by', 'four', 'percent', 'in', 'early', 'trading', 'and', 'is', 'now', 'worth', 'around']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1156,15,4,"['one', 'dollar', 'and', 'five', 'cents']","[1, 1, 1, 1, 1]"
1156,15,5,"['The', 'fall', 'follows', 'a', 'frosty', 'reception', 'by', 'the', 'markets', 'to', 'the', 'UK', ""government's"", 'announcement', 'last', 'week', 'that', 'it', 'will', 'cut', 'taxes', 'and']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1156,15,6,"['hugely', 'increase', 'borrowing', 'The', ""BBC's"", 'Suranjana', 'Tewari', 'in', 'Singapore', 'says', 'Asian', 'investors', 'are', 'also', 'dumping', 'sterling', 'and', 'other']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
1156,15,7,"['currencies', 'because', 'the', 'US', 'Federal', 'Reserve', 'has', 'hiked', 'interest', 'rates', 'so', 'quickly', 'to', 'fight', 'inflation']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
1156,15,8,"['This', 'is', 'as', 'much', 'a', 'story', 'about', 'a', 'weak', 'pound', 'but', 'also', 'about', 'the', 'strong', 'dollar', 'and', ""that's"", 'largely', 'because', 'of', 'what', 'the', 'Fed', 'has']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1156,15,9,"['done', 'over', 'in', 'the', 'US', 'It', 'continues', 'to', 'raise', 'interest', 'rates', 'to', 'try', 'and', 'reduce', 'inflation', 'And', ""that's"", ""what's"", 'causing', 'the', 'dollar', 'to']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
1156,15,10,"['become', 'so', 'strong', 'and', 'other', 'currencies', 'like', 'the', 'pound', 'to', 'become', 'so', 'weak', 'Anti-government', 'demonstrations', 'have', 'taken', 'place', 'in']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
